id,X1,X2,X3,X4
111929,-1.320878203,-1.242954923,1,0
111930,-0.337289402,-0.349021399,1,1
111931,0.456515033,0.67209977,0,1
111932,1.474417091,-0.317291718,1,1
111933,-0.392065722,-0.472670029,1,1
111934,-0.893321859,0.20070396,0,1
111935,-1.218853229,1.154888514,1,0
111936,0.267058622,0.819482771,0,0
111937,1.621035686,-2.266939144,0,1
111938,-0.133167892,-0.597683602,0,1
111939,0.463277162,0.842539427,0,0
111940,0.431577911,0.136706843,1,1
111941,-0.16781561,0.928200693,1,1
111942,0.029244218,1.697865029,0,0
111943,-0.507937326,1.828316166,1,1
111944,-1.181349002,0.274008127,1,1
111945,0.080433185,-0.702152473,0,1
111946,-1.353819621,0.931331569,0,1
111947,0.000977389,0.956048566,0,1
111948,1.78501825,0.677156176,1,1
111949,0.963404165,-0.378523617,0,1
111950,1.429558752,1.532273076,1,1
111951,0.571922832,-0.217232618,0,1
111952,0.054317984,0.155997586,1,1
111953,0.467809544,-0.005600139,0,1
111954,-0.286385381,-0.166561545,0,1
111955,0.00590598,1.228417795,1,1
111956,-0.927793711,-1.934865609,0,0
111957,-1.51570586,0.227808556,0,1
111958,0.280910501,1.174778544,0,0
111959,2.486085021,-0.160338814,1,1
111960,1.062696973,-0.577316804,1,1
111961,1.105920517,0.287742395,1,0
111962,-1.191776132,0.329842627,0,0
111963,0.526069707,0.390473409,0,1
111964,-0.271637241,1.478759499,1,1
111965,1.145357307,0.694011963,1,1
111966,-0.690783449,-0.387207737,0,0
111967,0.827540271,1.711660903,1,1
111968,1.038037516,-0.175324186,0,1
111969,0.165562403,1.243052982,0,1
111970,-1.290654595,-1.396406656,0,1
111971,1.057770465,0.144805394,1,1
111972,-0.93264748,-0.181618436,0,1
111973,-0.342556209,0.511839404,0,1
111974,-0.116971275,0.443515218,0,1
111975,1.592020489,0.200004507,0,0
111976,-0.097884453,-0.504849251,1,1
111977,-0.467775296,-0.100159179,1,1
111978,1.028330688,0.795971526,0,1
111979,-1.472236468,1.880263106,0,1
111980,-0.543715246,-0.540788857,0,0
111981,-0.166471788,2.062063387,0,0
111982,0.643194534,0.233658445,0,0
111983,-0.579781039,0.182477352,0,1
111984,2.28168286,0.874326925,1,0
111985,-0.440859979,-0.341717113,0,0
111986,0.606927675,0.964645992,0,0
111987,-1.146995952,0.391144644,0,0
111988,0.723281843,1.261100177,0,1
111989,-1.204383696,2.30708653,1,0
111990,-0.405410017,-0.438092187,0,1
111991,-0.499896778,0.58764684,0,1
111992,-0.926541594,1.736982224,0,1
111993,-0.459549548,0.125821968,0,0
111994,-1.11994657,-0.521886954,0,1
111995,-2.013430052,-0.0287084,0,1
111996,-0.103142458,-1.761313157,0,1
111997,-0.18516672,0.504076821,0,1
111998,1.354566765,-0.907952203,1,1
111999,-1.818044589,-0.122732897,0,1
112000,1.794486017,-0.320509513,0,1
112001,-0.471275519,1.084072427,0,0
112002,-0.379223276,-0.362273884,0,0
112003,-0.681070668,0.115207784,0,1
112004,-0.017574699,0.162635156,0,0
112005,0.10286154,-1.55748072,0,0
112006,0.648846945,-1.392276436,1,0
112007,-0.30065675,1.2514153,1,0
112008,0.595389557,1.532119449,0,0
112009,-0.479742779,-0.555070171,0,0
112010,1.175624841,0.150469043,0,0
112011,2.077009079,-0.920518035,0,1
112012,0.733301696,0.636084384,1,0
112013,1.191315642,0.623928126,1,1
112014,0.710681175,0.175948562,1,0
112015,0.987199202,-0.463147012,0,1
112016,0.934117327,1.887001131,0,0
112017,-0.689806608,0.716917213,0,0
112018,0.442476119,-0.931510863,0,1
112019,0.11266588,0.907042262,0,0
112020,0.772750039,-0.860429082,1,0
112021,0.282622057,0.479894361,0,1
112022,0.924760922,0.057411345,0,1
112023,-0.556591743,1.122345694,0,0
112024,-1.071532966,-0.634260317,1,1
112025,0.772129515,0.332998337,1,1
112026,0.151869769,-0.800035599,1,0
112027,0.916746701,0.57846243,0,1
112028,1.95459052,0.700357718,0,0
112029,-1.383741012,0.105243261,1,1
112030,-0.088661527,-0.156838694,0,0
112031,-0.198886837,0.164767311,0,0
112032,-0.739111378,-1.589668599,0,0
112033,0.408374081,1.094751915,0,1
112034,0.460323923,0.295215944,0,1
112035,-0.768501003,0.862462581,1,1
112036,-1.968149162,2.035826937,1,1
112037,-0.553914175,0.713511715,0,0
112038,-0.457618017,0.107850364,1,0
112039,-0.342393747,-2.002653897,1,1
112040,0.628277024,-1.069136321,0,1
112041,-1.149694478,-0.486013739,1,1
112042,-0.285668346,0.351715406,1,0
112043,-0.511003623,2.68278794,1,1
112044,-1.539837814,-0.326044417,1,1
112045,0.485551741,1.088199081,1,0
112046,0.628960314,0.846638783,0,0
112047,-0.693198887,0.595249915,1,1
112048,1.302804542,0.492482167,0,1
112049,2.394680923,-0.059391346,1,0
112050,-0.330438278,-1.72079809,1,1
112051,-0.44018688,0.513301406,0,0
112052,0.896554724,1.397130164,0,1
112053,0.220310221,-0.569023144,0,1
112054,-1.318504282,-0.182183118,0,1
112055,-1.026759935,-0.199926714,0,1
112056,-1.387912809,-0.35435197,0,1
112057,-0.631902794,1.019308133,1,1
112058,-1.169609791,-1.685735722,0,0
112059,0.784374259,1.505890184,1,1
112060,0.773250115,-0.142166493,0,1
112061,-0.858655647,-0.209557832,0,0
112062,-0.394898904,-1.200887944,0,1
112063,0.013218271,1.287966927,0,1
112064,0.85449315,0.353126215,0,1
112065,-0.057120709,-0.979311909,0,1
112066,1.090262908,-1.437052065,0,0
112067,-2.143151808,-0.062512676,0,1
112068,-0.423203901,-0.354493015,1,0
112069,0.725128776,0.539251577,0,0
112070,0.664196846,1.090669062,0,1
112071,-1.268311846,1.749072238,0,1
112072,-0.853481376,0.3095915,0,1
112073,1.873908079,1.628865159,0,1
112074,1.413377253,-0.021633315,0,1
112075,-1.458524379,-1.069271368,0,0
112076,-0.316695514,-0.684153707,0,1
112077,-0.71766427,-0.235847507,1,1
112078,-0.639505239,-0.51608355,1,0
112079,0.09250473,-0.990778485,0,0
112080,0.718174166,0.946472729,0,1
112081,-0.457831382,0.009846405,0,0
112082,1.518365632,0.801017272,0,1
112083,1.616816515,0.770958421,1,0
112084,1.031419561,-0.565791447,0,1
112085,-0.029671412,-0.76330808,0,1
112086,0.083876039,0.543609157,1,1
112087,0.235061668,-1.497361769,0,1
112088,-0.789818229,-1.177977669,0,1
112089,0.312211033,-0.392558671,0,0
112090,0.269753051,-2.072002755,0,0
112091,0.098786468,-1.020716599,0,1
112092,0.713349239,0.771547625,0,1
112093,0.555724468,0.941994389,0,1
112094,0.810267328,-0.517312679,0,1
112095,-1.445273828,0.714491555,0,1
112096,0.321854711,-2.276877119,0,1
112097,-1.71442628,-1.294080399,1,0
112098,-0.078915595,-1.399616628,0,0
112099,0.655081925,-0.509884203,0,0
112100,1.546226007,0.426706697,0,0
112101,-0.130471518,0.421848684,0,0
112102,-0.93323158,1.446001341,0,0
112103,1.050432088,0.246567425,0,1
112104,1.933233212,-1.465328836,1,0
112105,0.809485494,1.204135244,0,1
112106,0.49667023,-0.15557696,0,1
112107,-2.059901909,1.085201061,0,1
112108,-0.426644477,-0.071370952,0,1
112109,0.986405985,0.989060337,0,1
112110,-1.155704929,-0.987524118,0,1
112111,-0.707756143,0.688990161,0,1
112112,1.079510833,0.502396535,1,1
112113,-0.440587214,-0.143723893,0,0
112114,1.386266437,-1.123781344,0,1
112115,0.779821787,-0.107071435,0,0
112116,0.489646331,0.025048706,0,1
112117,1.031514207,0.530698662,0,1
112118,0.070454398,2.264794296,0,1
112119,1.250852048,0.27157631,0,1
112120,0.775492746,0.117147863,0,0
112121,-0.691245224,-1.723165642,1,1
112122,2.064662643,-0.439300561,0,0
112123,0.589091367,1.264796065,0,1
112124,-0.439053452,-0.27780717,0,1
112125,0.51915328,0.528129372,1,0
112126,0.033218635,-1.055792996,0,0
112127,1.289091679,0.76273567,1,0
112128,0.181915985,0.804784659,0,0
112129,-3.243878042,0.063452451,1,1
112130,-0.422840725,-1.960212199,0,1
112131,0.544841563,-0.984012659,0,1
112132,1.416197877,-0.141768798,0,1
112133,0.666577464,-0.578637627,1,1
112134,0.822430363,1.417210239,0,1
112135,-1.574051554,0.618025202,0,1
112136,-1.64769326,-0.114592387,0,1
112137,0.259571233,-1.092170358,0,1
112138,-0.330952091,1.496818385,0,1
112139,0.89533409,1.034392917,1,1
112140,1.63036469,-0.315632422,1,0
112141,1.001736878,-0.602554087,0,1
112142,1.248232054,-1.128353428,0,0
112143,-0.830230442,1.748075373,0,1
112144,0.60891569,0.329224802,1,1
112145,-0.18030478,-0.380968108,1,0
112146,-0.074654559,-0.088498141,1,1
112147,0.682206469,1.701340782,0,0
112148,-0.839961135,0.179394633,1,1
112149,0.811400736,-0.276248446,0,0
112150,0.822727268,-1.377095742,0,1
112151,2.301111601,0.339059246,0,1
112152,-0.044316671,-0.713250821,0,1
112153,-0.26510705,0.740598654,0,1
112154,2.390075056,-1.298516548,0,0
112155,-0.097729717,-1.122361589,1,0
112156,-1.21045248,0.089875094,0,0
112157,-0.500853597,0.334222458,0,1
112158,0.69407605,-1.250713871,0,1
112159,-0.531211296,-0.276429312,0,1
112160,-2.169283371,-0.257651383,1,1
112161,-1.275093113,-0.221966156,1,1
112162,-0.046501114,-1.876443424,1,1
112163,-1.11355057,0.394622922,0,1
112164,0.889791686,1.895737483,0,0
112165,0.350790186,-0.656424988,0,0
112166,-0.919708288,-1.274979552,0,1
112167,1.027466197,-1.360621396,0,1
112168,-0.776403395,-0.127826233,1,0
112169,1.275287154,0.610524355,1,1
112170,-0.137102448,0.633224902,0,1
112171,1.923046556,-0.336221869,1,1
112172,1.143311508,0.615292941,0,1
112173,1.245858994,0.14676597,1,1
112174,-0.689459014,-1.04460152,0,0
112175,-0.194462418,-1.011525452,1,1
112176,-1.432949398,2.34253698,1,1
112177,-0.929182776,-0.48484665,0,1
112178,0.130541986,1.803167662,0,0
112179,0.665636214,1.39289878,1,1
112180,0.171602121,0.032169323,1,1
112181,0.212551307,1.228956512,1,0
112182,-0.891887089,-0.590001412,1,1
112183,0.931865965,1.400507452,0,0
112184,-1.452935772,-0.484778984,0,0
112185,0.497553806,0.604871236,0,1
112186,1.189227914,1.449005288,0,1
112187,-0.41294531,1.111467202,0,1
112188,-0.868501099,1.059727397,0,1
112189,-0.176662492,0.448431737,0,0
112190,0.78748777,0.886735601,0,1
112191,0.378079081,0.329140552,1,1
112192,-1.257180053,0.45267303,0,0
112193,-0.64506663,-0.490878669,1,1
112194,0.40864191,1.589360687,1,1
112195,0.989888565,-0.070387407,1,1
112196,-0.187874332,-0.713925732,0,0
112197,0.055912203,-2.321680587,1,1
112198,-0.123208263,-0.644021667,0,1
112199,-0.167665829,-1.51074968,0,1
112200,-0.414722549,1.495751511,0,1
112201,0.190918719,-1.118390184,1,1
112202,-0.455284748,0.13054879,0,0
112203,-2.285845459,2.360208071,1,0
112204,0.259258312,0.256922712,1,1
112205,0.780788295,0.561676047,0,1
112206,1.437853817,1.70087757,1,1
112207,-0.816025932,-1.94148646,1,0
112208,-1.696013743,2.202472968,0,1
112209,-1.077162909,1.505112638,0,1
112210,-1.066637137,1.296894951,0,0
112211,1.286711889,0.233669926,1,1
112212,-0.637026915,1.150314229,1,0
112213,-0.552488288,1.56183799,0,1
112214,-0.585025213,1.38707236,1,0
112215,-0.692400259,-0.742150887,0,0
112216,0.704368301,0.019728319,1,0
112217,0.641340905,2.789486741,0,1
112218,-0.921730739,-0.349378972,0,1
112219,0.137114027,-1.052151994,0,1
112220,-1.653837484,-0.919794254,0,0
112221,0.739998121,-0.707824835,0,1
112222,-0.700148118,0.485737776,0,1
112223,-1.008667184,0.918177222,0,0
112224,1.930986899,0.285027714,1,0
112225,0.446062657,-0.710524663,0,0
112226,0.284479466,0.482548407,0,1
112227,-1.267514004,-0.958547511,1,1
112228,-0.807774719,0.211884793,1,0
112229,-0.526812763,0.193383461,0,1
112230,-0.488526083,1.097430996,0,1
112231,-0.179743533,-1.012972488,1,0
112232,1.63084431,2.068925793,0,1
112233,0.771442009,0.463464327,0,1
112234,-0.025630588,0.444717665,0,0
112235,-1.071911759,-1.152219996,0,1
112236,0.584161737,-1.186788269,0,1
112237,1.820476689,-0.785030654,0,1
112238,0.54754228,-1.238971601,1,1
112239,-0.018724876,0.41781264,0,0
112240,-0.428884255,-0.631146087,0,0
112241,-0.269716805,1.305424442,1,1
112242,1.011808985,1.106142376,0,0
112243,1.038822086,1.519786792,1,0
112244,0.811844913,-2.281516356,1,0
112245,0.642982577,0.450870148,1,1
112246,-0.221326588,-1.472612955,1,1
112247,-0.680716504,-0.333204915,0,1
112248,0.87490587,0.719991414,0,1
112249,-1.159530837,0.609591301,0,0
112250,-1.919581892,-0.426635162,1,0
112251,-0.01610219,0.74700984,0,0
112252,-0.257841782,0.561621868,1,1
112253,0.295352983,0.487538469,0,1
112254,0.662658933,-0.282519766,0,1
112255,0.881126333,1.554347704,1,1
112256,-0.159483264,-2.262416942,0,1
112257,0.657797737,0.022093087,1,0
112258,0.482015915,-0.796564191,1,1
112259,-0.462671784,0.056737173,0,1
112260,-0.17474934,-0.054580732,1,0
112261,-0.492837528,-0.130579822,1,0
112262,0.683771877,0.537658432,0,1
112263,-1.263990098,0.213639592,0,1
112264,-0.72901856,0.37357656,1,1
112265,1.191946819,0.82114879,0,1
112266,-0.658319272,0.092973366,1,1
112267,0.383887617,0.455372617,0,1
112268,-0.855652229,0.52926159,0,1
112269,0.319254883,-0.955989605,0,1
112270,0.361386969,-0.446071886,0,0
112271,-0.89771232,-0.400103486,0,1
112272,-0.950527509,-0.718289383,1,0
112273,1.480793077,-1.295601452,0,0
112274,0.780502895,0.467008182,0,0
112275,1.523139508,2.001306917,0,1
112276,-0.145039737,0.316658954,0,0
112277,0.064949057,-1.102826405,0,0
112278,-0.437468194,2.768398055,0,1
112279,0.423670518,-1.55620735,0,1
112280,0.632704827,1.054003959,0,1
112281,0.708389983,-1.459792954,0,1
112282,0.26480701,-1.631477664,1,0
112283,-0.245289318,-2.787052656,0,0
112284,-1.840889725,0.332406498,0,1
112285,1.101267265,-0.115811288,0,0
112286,0.683400109,1.884163078,0,1
112287,-1.014050738,0.632232785,0,1
112288,1.252741638,0.181705982,0,1
112289,0.403427286,0.495278915,1,1
112290,-0.440095963,1.262007969,1,0
112291,-1.27756452,-0.403338196,0,0
112292,0.133966931,0.940965598,0,0
112293,-1.106314366,0.933945281,1,1
112294,-0.121419524,1.011164189,0,1
112295,2.165831736,0.948348545,0,1
112296,0.33485545,0.350820514,0,1
112297,0.643848454,0.60778386,1,1
112298,-0.846686487,0.247755467,0,1
112299,0.558893124,-0.948654269,0,1
112300,-0.107813779,-1.389024369,1,0
112301,-2.639568056,-0.199810368,0,1
112302,-0.322697469,1.526228197,0,0
112303,-1.428046962,0.595241233,0,1
112304,0.188075993,1.069037267,0,0
112305,-0.425196048,0.60533769,1,1
112306,-0.988048329,0.449276505,0,1
112307,0.142751849,-0.492433471,0,1
112308,1.142196509,0.135510644,1,1
112309,0.702908221,1.559803543,0,1
112310,1.317651769,1.075391952,0,0
112311,-0.203876922,0.349397318,0,1
112312,0.554364442,0.85317688,0,0
112313,0.579086736,-0.550325434,0,1
112314,-0.239255672,-0.195012111,0,1
112315,-0.375073727,0.769089635,0,1
112316,-1.778782608,-0.612125446,0,1
112317,-0.307718715,1.260833615,1,0
112318,-0.982942842,0.521074864,0,0
112319,0.118643987,-0.658611056,1,1
112320,2.075713315,0.712729431,0,1
112321,-0.498133161,1.180842801,1,0
112322,0.041293827,-1.184427579,0,0
112323,-2.96032211,0.652131424,1,1
112324,0.414322208,-0.879433461,0,1
112325,-1.48572808,-0.745760157,0,1
112326,-0.516065481,0.460002564,0,1
112327,0.277850019,-0.410960198,1,0
112328,-1.743585758,-1.232601205,0,0
112329,1.595616,-0.444550581,0,0
112330,1.240509668,0.907274377,1,0
112331,-1.655287675,0.774459484,0,1
112332,-1.043833655,-0.935581388,0,0
112333,0.795705599,-0.538161806,1,0
112334,-1.545994908,-1.15897022,0,1
112335,-0.403708655,0.667469274,0,0
112336,-1.490828042,0.034511724,1,0
112337,1.637294131,-1.325917018,1,1
112338,-0.529553134,-0.483168301,0,1
112339,-0.95667501,0.812258989,0,1
112340,-0.111837638,-0.089870171,1,0
112341,1.474673474,0.274094821,0,1
112342,-0.073643817,-0.069761023,1,0
112343,-0.783682616,1.209142197,0,1
112344,-0.454652365,0.024700581,0,0
112345,-2.050110029,0.639761168,0,1
112346,1.420786448,1.246630777,0,0
112347,-1.043793449,0.598483986,0,0
112348,0.05162858,-0.61984038,1,0
112349,0.524523253,0.666086969,1,0
112350,0.448142609,0.494382376,1,1
112351,-0.093436234,1.65065342,0,1
112352,-0.845004127,0.39583903,1,1
112353,-1.342091809,-0.102395556,0,1
112354,0.254376839,0.173946993,1,0
112355,0.683380014,-0.796673775,0,1
112356,-0.813784642,-1.2698923,0,0
112357,-0.832834869,-0.686982773,0,0
112358,-0.851619903,-1.375841262,0,1
112359,0.323736772,-0.278323908,0,1
112360,0.149260825,-0.397110374,0,1
112361,2.155846558,-1.978000099,1,0
112362,-0.596668291,-1.521015864,0,1
112363,0.700604688,-0.634757932,0,1
112364,0.266653621,-1.24184974,0,0
112365,0.029476901,-0.154857976,1,0
112366,-0.547693903,3.037878472,0,0
112367,0.281501103,-1.87881969,1,1
112368,2.176591116,-0.17248089,0,1
112369,-1.134830521,-0.718080875,0,1
112370,0.939926573,1.075074375,0,0
112371,0.477085094,-0.735551227,0,0
112372,0.689311534,0.269158874,1,1
112373,0.176319647,0.082448531,0,0
112374,-0.250043996,0.150979596,0,1
112375,-0.525645002,0.659956611,0,0
112376,0.236462676,1.939334792,0,0
112377,-1.19381319,1.248530016,0,0
112378,-0.902616821,-0.577658796,0,1
112379,-0.100660273,1.561608101,0,1
112380,-0.875443875,1.044815641,0,0
112381,0.993288699,1.220721083,0,0
112382,-0.616098858,0.833997608,1,0
112383,0.026735374,0.482824047,0,1
112384,-0.420297729,-1.937904849,0,1
112385,0.201083019,0.794182459,1,1
112386,0.925317953,0.369608249,0,1
112387,-0.354854988,-0.747515642,1,1
112388,0.822794425,0.908862887,1,1
112389,-0.038884659,0.259100043,0,0
112390,0.18758805,-0.493483787,0,1
112391,0.885863523,1.464994401,0,0
112392,-1.666634429,0.526963578,0,1
112393,0.416326151,-0.161895597,0,0
112394,-0.978302845,1.745940541,1,1
112395,-0.177138364,1.743211705,0,1
112396,0.882728437,0.059074408,1,0
112397,-0.171441184,0.186429708,0,1
112398,0.53029464,0.182660948,0,1
112399,-0.406251612,1.099765993,0,1
112400,1.6640582,-0.021326874,0,1
112401,0.157749389,0.751375695,1,0
112402,-0.33873205,-2.095238065,0,0
112403,0.154596054,1.077919255,0,1
112404,-1.296134232,-2.160763417,1,1
112405,0.596040934,-1.004898867,1,1
112406,-1.403704663,-1.181437334,0,1
112407,0.329912939,1.305877543,1,0
112408,-1.367546637,0.21055925,1,1
112409,0.295787641,0.209828933,1,1
112410,0.630428715,-0.024558445,0,0
112411,-1.430525204,0.236664154,0,0
112412,1.044105883,-0.260601775,0,1
112413,-0.826759874,0.806980094,1,0
112414,-0.534793138,-0.255965895,0,0
112415,0.833828494,0.574484232,0,0
112416,2.371879046,-0.393510865,0,0
112417,1.136376938,-0.868796048,1,1
112418,2.118692628,1.456851992,1,0
112419,0.770987633,-1.338148976,0,1
112420,0.543120166,-0.688315021,1,1
112421,0.737626045,0.172592484,1,1
112422,-0.16926624,1.95928715,0,1
112423,-0.826689182,-0.51068838,1,1
112424,0.741794632,-0.573854753,0,0
112425,-0.537203339,0.94060203,0,0
112426,0.926063387,1.960164777,0,1
112427,0.632692241,1.094059752,0,0
112428,0.051867185,-0.218520011,0,0
112429,0.194115769,-0.531480169,0,1
112430,1.166199383,-0.786781292,0,1
112431,0.806610119,2.081628366,1,1
112432,-0.064690267,1.294357737,1,0
112433,0.386848109,0.100402123,0,1
112434,0.856191143,0.688060022,0,0
112435,0.525236481,0.043651677,1,1
112436,-0.668185705,1.688117204,0,1
112437,0.308295316,0.861883806,0,0
112438,2.151836788,1.021135527,0,0
112439,-1.02175447,-1.087718687,0,0
112440,2.03514004,-1.648988861,0,0
112441,-0.707637821,0.69675916,1,0
112442,0.31843413,-1.45017604,0,0
112443,0.12621878,2.028121476,0,1
112444,-0.867403448,-1.549864216,0,1
112445,-0.642633531,0.127361232,0,0
112446,-0.402085166,1.030808087,0,0
112447,1.174806183,1.377455721,0,1
112448,0.960658692,-0.22998182,1,0
112449,-0.533513869,0.060923996,0,0
112450,1.041366668,-0.862829777,0,1
112451,0.328462482,1.038230214,1,0
112452,1.147063723,0.638254459,1,0
112453,-1.075765635,-0.228543187,0,1
112454,-0.081970715,-1.880483376,0,1
